query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:50.000Z,N/A
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:34:55.000Z,2
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:15.000Z,1
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:35:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:36:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:25.000Z,1
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:35.000Z,1
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:37:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:05.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:15.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:25.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:35.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:45.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:38:55.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:cancel_flight_booking_sub_wf,2025-01-20T02:39:00.000Z,0
