query,group,time,value
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:51:40.000Z,63508480
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:52:00.000Z,63533056
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:52:10.000Z,63279104
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:52:30.000Z,63406080
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:52:40.000Z,63438848
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:53:00.000Z,63598592
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:53:10.000Z,63729664
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:53:30.000Z,63340544
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:53:40.000Z,63463424
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:54:00.000Z,63332352
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:54:10.000Z,63340544
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:54:30.000Z,63467520
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:54:40.000Z,63340544
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:55:00.000Z,63340544
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:55:10.000Z,63397888
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:55:30.000Z,63758336
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:55:40.000Z,63627264
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:56:00.000Z,63504384
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:56:10.000Z,63512576
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:56:30.000Z,63508480
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:56:40.000Z,63295488
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:57:00.000Z,63295488
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:57:10.000Z,63426560
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:57:30.000Z,63295488
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:57:40.000Z,63426560
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:58:00.000Z,63430656
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:58:10.000Z,63442944
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:58:30.000Z,63442944
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:58:40.000Z,63434752
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:59:00.000Z,63307776
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:59:10.000Z,63307776
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:59:30.000Z,63700992
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T01:59:40.000Z,63557632
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:00:00.000Z,63389696
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:00:10.000Z,63389696
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:00:30.000Z,63385600
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:00:40.000Z,63205376
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:01:00.000Z,63201280
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:01:10.000Z,63332352
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:01:30.000Z,63127552
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:01:40.000Z,63127552
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:02:00.000Z,63131648
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:02:10.000Z,63275008
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:02:30.000Z,63172608
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:02:40.000Z,63176704
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:03:00.000Z,63180800
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:03:10.000Z,63287296
"avg:container.memory.usage{container_name:server-hotel OR container_name:server-flight OR container_name:conductor-server}",container_name:server-hotel,2025-01-21T02:03:30.000Z,63438848
