query,group,time,value
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:28:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:29:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:30:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:31:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:32:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:40.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:33:50.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:00.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:10.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:20.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:30.000Z,0
"sum:workflow_start_success{*}.as_count()",workflowname:travel_booking_segregated_saga_wf,2025-01-21T03:34:40.000Z,0
