query,group,time,value
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:00.000Z,1000.398333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:10.000Z,417.761667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:20.000Z,473.304762
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:30.000Z,616.854167
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:40.000Z,810.775
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:49:50.000Z,1143.224286
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:00.000Z,1312.344048
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:10.000Z,1562.933333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:20.000Z,829.260476
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:30.000Z,751.917778
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:40.000Z,1281.883333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:50:50.000Z,972.65
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:00.000Z,985.894643
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:10.000Z,539.389286
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:20.000Z,478.673333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:30.000Z,1117.594444
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:40.000Z,530.383333
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:51:50.000Z,1260.026667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:00.000Z,931.754167
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:10.000Z,561.75
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:20.000Z,359.34
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:30.000Z,1034.01
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:40.000Z,506.012143
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:52:50.000Z,334.56
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:53:00.000Z,784.296667
"avg:workflow_execution.avg{*}",workflowname:compensate_travel_booking_workflow,2025-01-21T03:53:10.000Z,646.671111
