query,group,time,value
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:34:50.000Z,730447.126667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:00.000Z,1105621.447619
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:10.000Z,866266.1925
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:20.000Z,499068.875
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:30.000Z,880275.441667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:40.000Z,760248.1
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:35:50.000Z,1022421.351667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:00.000Z,514585.26
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:10.000Z,907811.428571
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:20.000Z,1045831.506818
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:30.000Z,922059.45
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:40.000Z,1062162.365385
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:36:50.000Z,802391.466667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:00.000Z,943161.976667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:10.000Z,949591.025
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:20.000Z,957065.3375
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:30.000Z,1101523.168889
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:40.000Z,1109657.283333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:37:50.000Z,977131.25
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:00.000Z,985145.133333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:10.000Z,991452.275
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:20.000Z,998367.18697
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:30.000Z,1148829.18
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:40.000Z,867778.848182
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:38:50.000Z,582240.045
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:00.000Z,1026333.25614
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:10.000Z,1033362.333333
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:20.000Z,1040285.116667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:30.000Z,1046588.557143
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:40.000Z,753336.688095
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:39:50.000Z,1061123.2625
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:00.000Z,762810.338889
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:10.000Z,1074879.58
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:20.000Z,772998.826667
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:30.000Z,777666.6
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:40.000Z,1095187.035
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:40:50.000Z,630031.369048
"sum:task_queue_wait.avg{*}",tasktype:book_flight,2025-01-21T03:41:00.000Z,1110124.419231
